OrderID,ProductID,UnitPrice,Quantity,Discount
10250,51,"42,40",35,"0,15"
10250,65,"16,80",15,"0,15"
10251,22,"16,80",6,"0,05"
10251,57,"15,60",15,"0,05"
10252,20,"64,80",40,"0,05"
10252,33,"2,00",25,"0,05"
10254,24,"3,60",15,"0,15"
10254,55,"19,20",21,"0,15"
10258,2,"15,20",50,"0,2"
10258,5,"17,00",65,"0,2"
10258,32,"25,60",6,"0,2"
10260,41,"7,70",16,"0,25"
10260,62,"39,40",15,"0,25"
10260,70,"12,00",21,"0,25"
10262,5,"17,00",12,"0,2"
10263,16,"13,90",60,"0,25"
10263,30,"20,70",60,"0,25"
10263,74,"8,00",36,"0,25"
10264,41,"7,70",25,"0,15"
10266,12,"30,40",12,"0,05"
10267,59,"44,00",70,"0,15"
10267,76,"14,40",15,"0,15"
10269,33,"2,00",60,"0,05"
10269,72,"27,80",20,"0,05"
10273,10,"24,80",24,"0,05"
10273,31,"10,00",15,"0,05"
10273,40,"14,70",60,"0,05"
10273,76,"14,40",33,"0,05"
10275,24,"3,60",12,"0,05"
10275,59,"44,00",6,"0,05"
10279,17,"31,20",15,"0,25"
10284,27,"35,10",15,"0,25"
10284,60,"27,20",20,"0,25"
10284,67,"11,20",5,"0,25"
10285,1,"14,40",45,"0,2"
10285,40,"14,70",40,"0,2"
10285,53,"26,20",36,"0,2"
10287,16,"13,90",40,"0,15"
10287,46,"9,60",15,"0,15"
10288,54,"5,90",10,"0,1"
10288,68,"10,00",3,"0,1"
10291,13,"4,80",20,"0,1"
10291,44,"15,50",24,"0,1"
10291,51,"42,40",2,"0,1"
10298,36,"15,20",40,"0,25"
10298,59,"44,00",30,"0,25"
10303,40,"14,70",40,"0,1"
10303,65,"16,80",30,"0,1"
10303,68,"10,00",15,"0,1"
10305,18,"50,00",25,"0,1"
10305,29,"99,00",25,"0,1"
10305,39,"14,40",30,"0,1"
10314,32,"25,60",40,"0,1"
10314,58,"10,60",30,"0,1"
10314,62,"39,40",25,"0,1"
10324,16,"13,90",21,"0,15"
10324,35,"14,40",70,"0,15"
10324,59,"44,00",40,"0,15"
10324,63,"35,10",80,"0,15"
10327,2,"15,20",25,"0,2"
10327,11,"16,80",50,"0,2"
10327,30,"20,70",35,"0,2"
10327,58,"10,60",30,"0,2"
10329,19,"7,30",10,"0,05"
10329,30,"20,70",8,"0,05"
10329,38,"210,80",20,"0,05"
10329,56,"30,40",12,"0,05"
10330,26,"24,90",50,"0,15"
10330,72,"27,80",25,"0,15"
10332,18,"50,00",40,"0,2"
10332,42,"11,20",10,"0,2"
10332,47,"7,60",16,"0,2"
10333,21,"8,00",10,"0,1"
10333,71,"17,20",40,"0,1"
10335,2,"15,20",7,"0,2"
10335,31,"10,00",25,"0,2"
10335,32,"25,60",6,"0,2"
10335,51,"42,40",48,"0,2"
10336,4,"17,60",18,"0,1"
10339,17,"31,20",70,"0,05"
10340,18,"50,00",20,"0,05"
10340,41,"7,70",12,"0,05"
10340,43,"36,80",40,"0,05"
10341,59,"44,00",9,"0,15"
10342,2,"15,20",24,"0,2"
10342,31,"10,00",56,"0,2"
10342,36,"15,20",40,"0,2"
10342,55,"19,20",40,"0,2"
10343,68,"10,00",4,"0,05"
10344,8,"32,00",70,"0,25"
10346,17,"31,20",36,"0,1"
10347,39,"14,40",50,"0,15"
10347,75,"6,20",6,"0,15"
10348,1,"14,40",15,"0,15"
10350,50,"13,00",15,"0,1"
10350,69,"28,80",18,"0,1"
10351,38,"210,80",20,"0,05"
10351,44,"15,50",77,"0,05"
10351,65,"16,80",10,"0,05"
10352,54,"5,90",20,"0,15"
10353,11,"16,80",12,"0,2"
10353,38,"210,80",50,"0,2"
10357,10,"24,80",30,"0,2"
10357,60,"27,20",8,"0,2"
10358,24,"3,60",10,"0,05"
10358,34,"11,20",10,"0,05"
10358,36,"15,20",20,"0,05"
10359,16,"13,90",56,"0,05"
10359,31,"10,00",70,"0,05"
10359,60,"27,20",80,"0,05"
10361,39,"14,40",54,"0,1"
10361,60,"27,20",55,"0,1"
10368,21,"8,00",5,"0,1"
10368,28,"36,40",13,"0,1"
10368,64,"26,60",35,"0,1"
10369,56,"30,40",18,"0,25"
10370,1,"14,40",15,"0,15"
10370,74,"8,00",20,"0,15"
10371,36,"15,20",6,"0,2"
10372,20,"64,80",12,"0,25"
10372,38,"210,80",40,"0,25"
10372,60,"27,20",70,"0,25"
10372,72,"27,80",42,"0,25"
10373,58,"10,60",80,"0,2"
10373,71,"17,20",50,"0,2"
10376,31,"10,00",42,"0,05"
10377,28,"36,40",20,"0,15"
10377,39,"14,40",20,"0,15"
10379,41,"7,70",8,"0,1"
10379,63,"35,10",16,"0,1"
10379,65,"16,80",20,"0,1"
10380,30,"20,70",18,"0,1"
10380,53,"26,20",20,"0,1"
10380,60,"27,20",6,"0,1"
10385,7,"24,00",10,"0,2"
10385,60,"27,20",20,"0,2"
10385,68,"10,00",8,"0,2"
10388,45,"7,60",15,"0,2"
10388,52,"5,60",20,"0,2"
10390,31,"10,00",60,"0,1"
10390,35,"14,40",40,"0,1"
10390,72,"27,80",24,"0,1"
10393,2,"15,20",25,"0,25"
10393,14,"18,60",42,"0,25"
10393,25,"11,20",7,"0,25"
10393,26,"24,90",70,"0,25"
10395,46,"9,60",28,"0,1"
10395,53,"26,20",70,"0,1"
10397,21,"8,00",10,"0,15"
10397,51,"42,40",18,"0,15"
10398,55,"19,20",120,"0,1"
10403,16,"13,90",21,"0,15"
10403,48,"10,20",70,"0,15"
10404,26,"24,90",30,"0,05"
10404,42,"11,20",40,"0,05"
10404,49,"16,00",30,"0,05"
10406,21,"8,00",30,"0,1"
10406,28,"36,40",42,"0,1"
10406,36,"15,20",5,"0,1"
10406,40,"14,70",2,"0,1"
10411,41,"7,70",25,"0,2"
10411,44,"15,50",40,"0,2"
10411,59,"44,00",9,"0,2"
10412,14,"18,60",20,"0,1"
10414,19,"7,30",18,"0,05"
10417,46,"9,60",2,"0,25"
10417,68,"10,00",36,"0,25"
10419,60,"27,20",60,"0,05"
10419,69,"28,80",20,"0,05"
10420,9,"77,60",20,"0,1"
10420,13,"4,80",2,"0,1"
10420,70,"12,00",8,"0,1"
10420,73,"12,00",20,"0,1"
10421,19,"7,30",4,"0,15"
10421,53,"26,20",15,"0,15"
10421,77,"10,40",10,"0,15"
10424,35,"14,40",60,"0,2"
10424,38,"210,80",49,"0,2"
10424,68,"10,00",30,"0,2"
10425,55,"19,20",10,"0,25"
10425,76,"14,40",20,"0,25"
10429,63,"35,10",35,"0,25"
10430,17,"31,20",45,"0,2"
10430,59,"44,00",70,"0,2"
10431,17,"31,20",50,"0,25"
10431,40,"14,70",50,"0,25"
10431,47,"7,60",30,"0,25"
10434,76,"14,40",18,"0,15"
10436,56,"30,40",40,"0,1"
10436,64,"26,60",30,"0,1"
10436,75,"6,20",24,"0,1"
10438,19,"7,30",15,"0,2"
10438,34,"11,20",20,"0,2"
10438,57,"15,60",15,"0,2"
10440,2,"15,20",45,"0,15"
10440,16,"13,90",49,"0,15"
10440,29,"99,00",24,"0,15"
10440,61,"22,80",90,"0,15"
10443,11,"16,80",6,"0,2"
10446,19,"7,30",12,"0,1"
10446,24,"3,60",20,"0,1"
10446,31,"10,00",3,"0,1"
10446,52,"5,60",15,"0,1"
10450,10,"24,80",20,"0,2"
10450,54,"5,90",6,"0,2"
10451,55,"19,20",120,"0,1"
10451,64,"26,60",35,"0,1"
10451,65,"16,80",28,"0,1"
10451,77,"10,40",55,"0,1"
10452,44,"15,50",100,"0,05"
10453,48,"10,20",15,"0,1"
10453,70,"12,00",25,"0,1"
10454,16,"13,90",20,"0,2"
10454,33,"2,00",20,"0,2"
10454,46,"9,60",10,"0,2"
10456,21,"8,00",40,"0,15"
10456,49,"16,00",21,"0,15"
10459,7,"24,00",16,"0,05"
10459,46,"9,60",20,"0,05"
10460,68,"10,00",21,"0,25"
10460,75,"6,20",4,"0,25"
10461,21,"8,00",40,"0,25"
10461,30,"20,70",28,"0,25"
10461,55,"19,20",60,"0,25"
10464,4,"17,60",16,"0,2"
10464,56,"30,40",30,"0,2"
10465,29,"99,00",18,"0,1"
10465,45,"7,60",30,"0,1"
10469,2,"15,20",40,"0,15"
10469,16,"13,90",35,"0,15"
10469,44,"15,50",2,"0,15"
10472,24,"3,60",80,"0,05"
10475,31,"10,00",35,"0,15"
10475,66,"13,60",60,"0,15"
10475,76,"14,40",42,"0,15"
10476,55,"19,20",2,"0,05"
10477,21,"8,00",21,"0,25"
10477,39,"14,40",20,"0,25"
10478,10,"24,80",20,"0,05"
10483,34,"11,20",35,"0,05"
10483,77,"10,40",30,"0,05"
10485,2,"15,20",20,"0,1"
10485,3,"8,00",20,"0,1"
10485,55,"19,20",30,"0,1"
10485,70,"12,00",60,"0,1"
10487,54,"5,90",24,"0,25"
10488,73,"12,00",20,"0,2"
10489,11,"16,80",15,"0,25"
10491,44,"15,50",15,"0,15"
10491,77,"10,40",7,"0,15"
10492,25,"11,20",60,"0,05"
10492,42,"11,20",20,"0,05"
10493,65,"16,80",15,"0,1"
10493,66,"13,60",10,"0,1"
10493,69,"28,80",10,"0,1"
10496,31,"10,00",20,"0,05"
10500,15,"15,50",12,"0,05"
10500,28,"45,60",8,"0,05"
10506,25,"14,00",18,"0,1"
10506,70,"15,00",14,"0,1"
10507,43,"46,00",15,"0,15"
10507,48,"12,75",15,"0,15"
10510,75,"7,75",36,"0,1"
10511,4,"22,00",50,"0,15"
10511,7,"30,00",50,"0,15"
10511,8,"40,00",10,"0,15"
10512,24,"4,50",10,"0,15"
10512,46,"12,00",9,"0,15"
10512,47,"9,50",6,"0,15"
10512,60,"34,00",12,"0,15"
10513,21,"10,00",40,"0,2"
10513,32,"32,00",50,"0,2"
10513,61,"28,50",15,"0,2"
10515,9,"97,00",16,"0,15"
10515,33,"2,50",16,"0,15"
10515,60,"34,00",84,"0,15"
10516,18,"62,50",25,"0,1"
10516,41,"9,65",80,"0,1"
10519,10,"31,00",16,"0,05"
10519,60,"34,00",10,"0,05"
10522,1,"18,00",40,"0,2"
10522,30,"25,89",20,"0,2"
10522,40,"18,40",25,"0,2"
10523,17,"39,00",25,"0,1"
10523,20,"81,00",15,"0,1"
10523,37,"26,00",18,"0,1"
10523,41,"9,65",6,"0,1"
10525,40,"18,40",15,"0,1"
10526,1,"18,00",8,"0,15"
10526,56,"38,00",30,"0,15"
10527,4,"22,00",50,"0,1"
10527,36,"19,00",30,"0,1"
10528,33,"2,50",8,"0,2"
10533,4,"22,00",50,"0,05"
10533,73,"15,00",24,"0,05"
10534,40,"18,40",10,"0,2"
10534,54,"7,45",10,"0,2"
10535,11,"21,00",50,"0,1"
10535,40,"18,40",10,"0,1"
10535,57,"19,50",5,"0,1"
10535,59,"55,00",15,"0,1"
10536,12,"38,00",15,"0,25"
10536,60,"34,00",35,"0,25"
10541,24,"4,50",35,"0,1"
10541,38,"263,50",4,"0,1"
10541,65,"21,05",36,"0,1"
10541,71,"21,50",9,"0,1"
10542,11,"21,00",15,"0,05"
10542,54,"7,45",24,"0,05"
10543,12,"38,00",30,"0,15"
10543,23,"9,00",70,"0,15"
10547,32,"32,00",24,"0,15"
10548,34,"14,00",10,"0,25"
10549,31,"12,50",55,"0,15"
10549,45,"9,50",100,"0,15"
10549,51,"53,00",48,"0,15"
10550,17,"39,00",8,"0,1"
10550,21,"10,00",6,"0,1"
10550,61,"28,50",10,"0,1"
10551,16,"17,45",40,"0,15"
10551,35,"18,00",20,"0,15"
10554,16,"17,45",30,"0,05"
10554,23,"9,00",20,"0,05"
10554,62,"49,30",20,"0,05"
10554,77,"13,00",10,"0,05"
10555,14,"23,25",30,"0,2"
10555,19,"9,20",35,"0,2"
10555,24,"4,50",18,"0,2"
10555,51,"53,00",20,"0,2"
10555,56,"38,00",40,"0,2"
10559,41,"9,65",12,"0,05"
10559,55,"24,00",18,"0,05"
10560,62,"49,30",15,"0,25"
10562,33,"2,50",20,"0,1"
10562,62,"49,30",10,"0,1"
10564,17,"39,00",16,"0,05"
10564,31,"12,50",6,"0,05"
10564,55,"24,00",25,"0,05"
10565,24,"4,50",25,"0,1"
10565,64,"33,25",18,"0,1"
10566,11,"21,00",35,"0,15"
10566,18,"62,50",18,"0,15"
10567,31,"12,50",60,"0,2"
10567,59,"55,00",40,"0,2"
10569,31,"12,50",35,"0,2"
10570,11,"21,00",15,"0,05"
10570,56,"38,00",60,"0,05"
10571,14,"23,25",11,"0,15"
10571,42,"14,00",28,"0,15"
10572,16,"17,45",12,"0,1"
10572,32,"32,00",10,"0,1"
10572,75,"7,75",15,"0,1"
10580,14,"23,25",15,"0,05"
10580,41,"9,65",9,"0,05"
10580,65,"21,05",30,"0,05"
10581,75,"7,75",50,"0,2"
10583,60,"34,00",24,"0,15"
10583,69,"36,00",10,"0,15"
10584,31,"12,50",50,"0,05"
10586,52,"7,00",4,"0,15"
10588,18,"62,50",40,"0,2"
10588,42,"14,00",100,"0,2"
10590,77,"13,00",60,"0,05"
10592,15,"15,50",25,"0,05"
10592,26,"31,23",5,"0,05"
10593,20,"81,00",21,"0,2"
10593,69,"36,00",20,"0,2"
10593,76,"18,00",4,"0,2"
10595,35,"18,00",30,"0,25"
10595,61,"28,50",120,"0,25"
10595,69,"36,00",65,"0,25"
10596,56,"38,00",5,"0,2"
10596,63,"43,90",24,"0,2"
10596,75,"7,75",30,"0,2"
10597,24,"4,50",35,"0,2"
10597,65,"21,05",12,"0,2"
10602,77,"13,00",5,"0,25"
10603,49,"20,00",25,"0,05"
10604,48,"12,75",6,"0,1"
10604,76,"18,00",10,"0,1"
10605,16,"17,45",30,"0,05"
10605,59,"55,00",20,"0,05"
10605,60,"34,00",70,"0,05"
10605,71,"21,50",15,"0,05"
10606,4,"22,00",20,"0,2"
10606,55,"24,00",20,"0,2"
10606,62,"49,30",10,"0,2"
10610,36,"19,00",21,"0,25"
10613,13,"6,00",8,"0,1"
10616,38,"263,50",15,"0,05"
10616,70,"15,00",15,"0,05"
10616,71,"21,50",15,"0,05"
10617,59,"55,00",30,"0,15"
10622,68,"12,50",18,"0,2"
10623,19,"9,20",15,"0,1"
10623,21,"10,00",25,"0,1"
10623,35,"18,00",30,"0,1"
10627,73,"15,00",35,"0,15"
10630,55,"24,00",12,"0,05"
10631,75,"7,75",8,"0,1"
10632,2,"19,00",30,"0,05"
10632,33,"2,50",20,"0,05"
10633,12,"38,00",36,"0,15"
10633,13,"6,00",13,"0,15"
10633,26,"31,23",35,"0,15"
10633,62,"49,30",80,"0,15"
10635,4,"22,00",10,"0,1"
10635,5,"21,35",15,"0,1"
10637,50,"16,25",25,"0,05"
10637,56,"38,00",60,"0,05"
10640,69,"36,00",20,"0,25"
10640,70,"15,00",15,"0,25"
10642,21,"10,00",30,"0,2"
10642,61,"28,50",20,"0,2"
10643,28,"45,60",15,"0,25"
10643,39,"18,00",21,"0,25"
10643,46,"12,00",2,"0,25"
10644,18,"62,50",4,"0,1"
