OrderID,ProductID,UnitPrice,Quantity,Discount
10644,46,"12,00",21,"0,1"
10646,1,"18,00",15,"0,25"
10646,10,"31,00",18,"0,25"
10646,71,"21,50",30,"0,25"
10646,77,"13,00",35,"0,25"
10648,24,"4,50",15,"0,15"
10650,53,"32,80",25,"0,05"
10651,19,"9,20",12,"0,25"
10651,22,"21,00",20,"0,25"
10652,30,"25,89",2,"0,25"
10653,16,"17,45",30,"0,1"
10653,60,"34,00",20,"0,1"
10654,4,"22,00",12,"0,1"
10654,39,"18,00",20,"0,1"
10654,54,"7,45",6,"0,1"
10655,41,"9,65",20,"0,2"
10656,14,"23,25",3,"0,1"
10656,44,"19,45",28,"0,1"
10656,47,"9,50",6,"0,1"
10658,40,"18,40",70,"0,05"
10658,60,"34,00",55,"0,05"
10658,77,"13,00",70,"0,05"
10659,31,"12,50",20,"0,05"
10659,40,"18,40",24,"0,05"
10659,70,"15,00",40,"0,05"
10661,39,"18,00",3,"0,2"
10661,58,"13,25",49,"0,2"
10663,40,"18,40",30,"0,05"
10663,42,"14,00",30,"0,05"
10663,51,"53,00",20,"0,05"
10664,10,"31,00",24,"0,15"
10664,56,"38,00",12,"0,15"
10664,65,"21,05",15,"0,15"
10667,69,"36,00",45,"0,2"
10667,71,"21,50",14,"0,2"
10668,31,"12,50",8,"0,1"
10668,55,"24,00",4,"0,1"
10668,64,"33,25",15,"0,1"
10672,38,"263,50",15,"0,1"
10677,26,"31,23",30,"0,15"
10677,33,"2,50",8,"0,15"
10680,16,"17,45",50,"0,25"
10680,31,"12,50",20,"0,25"
10680,42,"14,00",40,"0,25"
10681,19,"9,20",30,"0,1"
10681,21,"10,00",12,"0,1"
10686,17,"39,00",30,"0,2"
10687,9,"97,00",50,"0,25"
10687,36,"19,00",6,"0,25"
10688,10,"31,00",18,"0,1"
10688,28,"45,60",60,"0,1"
10689,1,"18,00",35,"0,25"
10690,56,"38,00",20,"0,25"
10690,77,"13,00",30,"0,25"
10693,54,"7,45",60,"0,15"
10693,69,"36,00",30,"0,15"
10693,73,"15,00",15,"0,15"
10697,19,"9,20",7,"0,25"
10697,35,"18,00",9,"0,25"
10697,58,"13,25",30,"0,25"
10697,70,"15,00",30,"0,25"
10698,17,"39,00",8,"0,05"
10698,29,"123,79",12,"0,05"
10698,65,"21,05",65,"0,05"
10698,70,"15,00",8,"0,05"
10700,1,"18,00",5,"0,2"
10700,34,"14,00",12,"0,2"
10700,68,"12,50",40,"0,2"
10700,71,"21,50",60,"0,2"
10701,59,"55,00",42,"0,15"
10701,71,"21,50",20,"0,15"
10701,76,"18,00",35,"0,15"
10707,70,"15,00",28,"0,15"
10712,53,"32,80",3,"0,05"
10714,2,"19,00",30,"0,25"
10714,17,"39,00",27,"0,25"
10714,47,"9,50",50,"0,25"
10714,56,"38,00",18,"0,25"
10714,58,"13,25",12,"0,25"
10717,21,"10,00",32,"0,05"
10717,69,"36,00",25,"0,05"
10719,18,"62,50",12,"0,25"
10719,30,"25,89",3,"0,25"
10719,54,"7,45",40,"0,25"
10721,44,"19,45",50,"0,05"
10727,17,"39,00",20,"0,05"
10727,56,"38,00",10,"0,05"
10727,59,"55,00",10,"0,05"
10730,16,"17,45",15,"0,05"
10730,31,"12,50",3,"0,05"
10730,65,"21,05",10,"0,05"
10731,21,"10,00",40,"0,05"
10731,51,"53,00",30,"0,05"
10735,61,"28,50",20,"0,1"
10735,77,"13,00",2,"0,1"
10740,28,"45,60",5,"0,2"
10740,35,"18,00",35,"0,2"
10740,45,"9,50",40,"0,2"
10740,56,"38,00",14,"0,2"
10741,2,"19,00",15,"0,2"
10743,46,"12,00",28,"0,05"
10744,40,"18,40",50,"0,2"
10750,14,"23,25",5,"0,15"
10750,45,"9,50",40,"0,15"
10750,59,"55,00",25,"0,15"
10751,26,"31,23",12,"0,1"
10751,50,"16,25",20,"0,1"
10755,47,"9,50",30,"0,25"
10755,56,"38,00",30,"0,25"
10755,57,"19,50",14,"0,25"
10755,69,"36,00",25,"0,25"
10756,18,"62,50",21,"0,2"
10756,36,"19,00",20,"0,2"
10756,68,"12,50",6,"0,2"
10756,69,"36,00",20,"0,2"
10760,25,"14,00",12,"0,25"
10760,43,"46,00",30,"0,25"
10761,25,"14,00",35,"0,25"
10764,3,"10,00",20,"0,1"
10764,39,"18,00",130,"0,1"
10765,65,"21,05",80,"0,1"
10769,41,"9,65",30,"0,05"
10769,52,"7,00",15,"0,05"
10770,11,"21,00",15,"0,25"
10773,31,"12,50",70,"0,2"
10773,75,"7,75",7,"0,2"
10774,31,"12,50",2,"0,25"
10776,31,"12,50",16,"0,05"
10776,42,"14,00",12,"0,05"
10776,45,"9,50",27,"0,05"
10776,51,"53,00",120,"0,05"
10777,42,"14,00",20,"0,2"
10781,54,"7,45",3,"0,2"
10781,56,"38,00",20,"0,2"
10784,39,"18,00",2,"0,15"
10784,72,"34,80",30,"0,15"
10786,8,"40,00",30,"0,2"
10786,30,"25,89",15,"0,2"
10786,75,"7,75",42,"0,2"
10787,2,"19,00",15,"0,05"
10787,29,"123,79",20,"0,05"
10788,19,"9,20",50,"0,05"
10788,75,"7,75",40,"0,05"
10790,7,"30,00",3,"0,15"
10790,56,"38,00",20,"0,15"
10791,29,"123,79",14,"0,05"
10791,41,"9,65",20,"0,05"
10794,14,"23,25",15,"0,2"
10794,54,"7,45",6,"0,2"
10795,17,"39,00",35,"0,25"
10796,26,"31,23",21,"0,2"
10796,64,"33,25",35,"0,2"
10796,69,"36,00",24,"0,2"
10799,13,"6,00",20,"0,15"
10799,24,"4,50",20,"0,15"
10800,11,"21,00",50,"0,1"
10800,51,"53,00",10,"0,1"
10800,54,"7,45",7,"0,1"
10801,17,"39,00",40,"0,25"
10801,29,"123,79",20,"0,25"
10802,30,"25,89",25,"0,25"
10802,51,"53,00",30,"0,25"
10802,55,"24,00",60,"0,25"
10802,62,"49,30",5,"0,25"
10803,19,"9,20",24,"0,05"
10803,25,"14,00",15,"0,05"
10803,59,"55,00",15,"0,05"
10804,49,"20,00",4,"0,15"
10806,2,"19,00",20,"0,25"
10806,74,"10,00",15,"0,25"
10808,56,"38,00",20,"0,15"
10808,76,"18,00",50,"0,15"
10812,31,"12,50",16,"0,1"
10812,72,"34,80",40,"0,1"
10813,2,"19,00",12,"0,2"
10814,43,"46,00",20,"0,15"
10814,48,"12,75",8,"0,15"
10814,61,"28,50",30,"0,15"
10816,38,"263,50",30,"0,05"
10816,62,"49,30",20,"0,05"
10817,26,"31,23",40,"0,15"
10817,40,"18,40",60,"0,15"
10817,62,"49,30",25,"0,15"
10823,11,"21,00",20,"0,1"
10823,59,"55,00",40,"0,1"
10823,77,"13,00",15,"0,1"
10832,13,"6,00",3,"0,2"
10832,25,"14,00",10,"0,2"
10832,44,"19,45",16,"0,2"
10833,7,"30,00",20,"0,1"
10833,31,"12,50",9,"0,1"
10833,53,"32,80",9,"0,1"
10834,29,"123,79",8,"0,05"
10834,30,"25,89",20,"0,05"
10835,77,"13,00",2,"0,2"
10837,47,"9,50",40,"0,25"
10837,76,"18,00",21,"0,25"
10838,1,"18,00",4,"0,25"
10838,18,"62,50",25,"0,25"
10838,36,"19,00",50,"0,25"
10839,58,"13,25",30,"0,1"
10839,72,"34,80",15,"0,1"
10840,25,"14,00",6,"0,2"
10840,39,"18,00",10,"0,2"
10843,51,"53,00",4,"0,25"
10845,23,"9,00",70,"0,1"
10845,35,"18,00",25,"0,1"
10845,42,"14,00",42,"0,1"
10845,58,"13,25",60,"0,1"
10847,1,"18,00",80,"0,2"
10847,19,"9,20",12,"0,2"
10847,37,"26,00",60,"0,2"
10847,45,"9,50",36,"0,2"
10847,60,"34,00",45,"0,2"
10847,71,"21,50",55,"0,2"
10849,26,"31,23",18,"0,15"
10850,25,"14,00",20,"0,15"
10850,33,"2,50",4,"0,15"
10850,70,"15,00",30,"0,15"
10851,2,"19,00",5,"0,05"
10851,25,"14,00",10,"0,05"
10851,57,"19,50",10,"0,05"
10851,59,"55,00",42,"0,05"
10854,10,"31,00",100,"0,15"
10854,13,"6,00",65,"0,15"
10855,65,"21,05",15,"0,15"
10857,26,"31,23",35,"0,25"
10857,29,"123,79",10,"0,25"
10859,24,"4,50",40,"0,25"
10859,54,"7,45",35,"0,25"
10859,64,"33,25",30,"0,25"
10863,1,"18,00",20,"0,15"
10863,58,"13,25",12,"0,15"
10865,38,"263,50",60,"0,05"
10865,39,"18,00",80,"0,05"
10866,2,"19,00",21,"0,25"
10866,24,"4,50",6,"0,25"
10866,30,"25,89",40,"0,25"
10868,49,"20,00",42,"0,1"
10871,6,"25,00",50,"0,05"
10871,16,"17,45",12,"0,05"
10871,17,"39,00",16,"0,05"
10872,55,"24,00",10,"0,05"
10872,62,"49,30",20,"0,05"
10872,64,"33,25",15,"0,05"
10872,65,"21,05",21,"0,05"
10875,47,"9,50",21,"0,1"
10877,16,"17,45",30,"0,25"
10878,20,"81,00",20,"0,05"
10880,23,"9,00",30,"0,2"
10880,61,"28,50",30,"0,2"
10880,70,"15,00",50,"0,2"
10882,49,"20,00",20,"0,15"
10882,54,"7,45",32,"0,15"
10884,21,"10,00",40,"0,05"
10884,56,"38,00",21,"0,05"
10884,65,"21,05",12,"0,05"
10891,30,"25,89",15,"0,05"
10892,59,"55,00",40,"0,05"
10894,13,"6,00",28,"0,05"
10894,69,"36,00",50,"0,05"
10894,75,"7,75",120,"0,05"
10899,39,"18,00",8,"0,15"
10900,70,"15,00",3,"0,25"
10902,55,"24,00",30,"0,15"
10902,62,"49,30",6,"0,15"
10905,1,"18,00",20,"0,05"
10908,7,"30,00",20,"0,05"
10908,52,"7,00",14,"0,05"
10912,11,"21,00",40,"0,25"
10912,29,"123,79",60,"0,25"
10913,4,"22,00",30,"0,25"
10913,33,"2,50",40,"0,25"
10918,1,"18,00",60,"0,25"
10918,60,"34,00",25,"0,25"
10923,42,"14,00",10,"0,2"
10923,43,"46,00",10,"0,2"
10923,67,"14,00",24,"0,2"
10924,10,"31,00",20,"0,1"
10924,28,"45,60",30,"0,1"
10925,36,"19,00",25,"0,15"
10925,52,"7,00",12,"0,15"
10930,55,"24,00",25,"0,2"
10930,58,"13,25",30,"0,2"
10931,13,"6,00",42,"0,15"
10932,16,"17,45",30,"0,1"
10932,62,"49,30",14,"0,1"
10932,75,"7,75",20,"0,1"
10935,18,"62,50",4,"0,25"
10935,23,"9,00",8,"0,25"
10936,36,"19,00",30,"0,2"
10938,13,"6,00",20,"0,25"
10938,43,"46,00",24,"0,25"
10938,60,"34,00",49,"0,25"
10938,71,"21,50",35,"0,25"
10939,2,"19,00",10,"0,15"
10939,67,"14,00",40,"0,15"
10941,31,"12,50",44,"0,25"
10941,62,"49,30",30,"0,25"
10941,68,"12,50",80,"0,25"
10944,11,"21,00",5,"0,25"
10944,44,"19,45",18,"0,25"
10951,33,"2,50",15,"0,05"
10951,41,"9,65",6,"0,05"
10951,75,"7,75",50,"0,05"
10952,6,"25,00",16,"0,05"
10953,20,"81,00",50,"0,05"
10953,31,"12,50",50,"0,05"
10954,16,"17,45",28,"0,15"
10954,31,"12,50",25,"0,15"
10954,60,"34,00",24,"0,15"
10955,75,"7,75",12,"0,2"
10959,75,"7,75",20,"0,15"
10960,24,"4,50",10,"0,25"
10961,52,"7,00",6,"0,05"
10963,60,"34,00",2,"0,15"
10966,56,"38,00",12,"0,15"
10966,62,"49,30",12,"0,15"
10970,52,"7,00",40,"0,2"
10978,8,"40,00",20,"0,15"
10978,21,"10,00",40,"0,15"
10978,44,"19,45",6,"0,15"
10980,75,"7,75",40,"0,2"
10983,13,"6,00",84,"0,15"
10985,16,"17,45",36,"0,1"
10985,18,"62,50",8,"0,1"
10985,32,"32,00",35,"0,1"
10988,62,"49,30",40,"0,1"
10990,34,"14,00",60,"0,15"
10990,55,"24,00",65,"0,15"
10990,61,"28,50",66,"0,15"
10991,2,"19,00",50,"0,2"
10991,70,"15,00",20,"0,2"
10991,76,"18,00",90,"0,2"
10993,29,"123,79",50,"0,25"
10993,41,"9,65",35,"0,25"
10994,59,"55,00",18,"0,05"
10997,46,"12,00",20,"0,25"
10997,52,"7,00",20,"0,25"
10999,41,"9,65",20,"0,05"
10999,51,"53,00",15,"0,05"
10999,77,"13,00",21,"0,05"
11000,4,"22,00",25,"0,25"
11000,24,"4,50",30,"0,25"
11002,35,"18,00",15,"0,15"
11002,42,"14,00",24,"0,15"
11006,29,"123,79",2,"0,25"
11008,28,"45,60",70,"0,05"
11008,34,"14,00",90,"0,05"
11009,36,"19,00",18,"0,25"
11011,58,"13,25",40,"0,05"
11012,19,"9,20",50,"0,05"
11012,60,"34,00",36,"0,05"
11012,71,"21,50",60,"0,05"
11014,41,"9,65",28,"0,1"
11020,10,"31,00",24,"0,15"
11021,2,"19,00",11,"0,25"
11021,51,"53,00",44,"0,25"
11025,1,"18,00",10,"0,1"
11025,13,"6,00",20,"0,1"
11027,24,"4,50",30,"0,25"
11027,62,"49,30",21,"0,25"
11030,2,"19,00",100,"0,25"
11030,29,"123,79",60,"0,25"
11030,59,"55,00",100,"0,25"
11033,53,"32,80",70,"0,1"
11033,69,"36,00",36,"0,1"
11034,21,"10,00",15,"0,1"
11038,40,"18,40",5,"0,2"
11041,2,"19,00",30,"0,2"
11046,12,"38,00",20,"0,05"
11046,32,"32,00",15,"0,05"
11046,35,"18,00",18,"0,05"
11047,1,"18,00",25,"0,25"
11047,5,"21,35",30,"0,25"
11049,2,"19,00",10,"0,2"
11049,12,"38,00",4,"0,2"
11050,76,"18,00",50,"0,1"
11051,24,"4,50",10,"0,2"
11052,43,"46,00",30,"0,2"
11052,61,"28,50",10,"0,2"
11053,18,"62,50",35,"0,2"
11053,64,"33,25",25,"0,2"
11062,53,"32,80",10,"0,2"
11062,70,"15,00",12,"0,2"
11063,40,"18,40",40,"0,1"
11063,41,"9,65",30,"0,1"
11064,17,"39,00",77,"0,1"
11064,53,"32,80",25,"0,1"
11064,55,"24,00",4,"0,1"
11065,30,"25,89",4,"0,25"
11065,54,"7,45",20,"0,25"
11068,28,"45,60",8,"0,15"
11068,43,"46,00",36,"0,15"
11068,77,"13,00",28,"0,15"
11070,1,"18,00",40,"0,15"
11070,2,"19,00",20,"0,15"
11070,16,"17,45",30,"0,15"
11071,7,"30,00",15,"0,05"
11071,13,"6,00",10,"0,05"
11074,16,"17,45",14,"0,05"
11075,2,"19,00",10,"0,15"
11075,46,"12,00",30,"0,15"
11075,76,"18,00",2,"0,15"
11076,6,"25,00",20,"0,25"
11076,14,"23,25",20,"0,25"
11076,19,"9,20",10,"0,25"
11077,2,"19,00",24,"0,2"
11077,6,"25,00",1,"0,02"
11077,7,"30,00",1,"0,05"
11077,8,"40,00",2,"0,1"
11077,12,"38,00",2,"0,05"
11077,14,"23,25",1,"0,03"
11077,16,"17,45",2,"0,03"
11077,20,"81,00",1,"0,04"
11077,39,"18,00",2,"0,05"
11077,46,"12,00",3,"0,02"
11077,60,"34,00",2,"0,06"
11077,64,"33,25",2,"0,03"
11077,73,"15,00",2,"0,01"
